timestamp,quote_timestamp,instrument_name,expiry,strike,option_type,bid,ask,mark,bid_btc,ask_btc,mark_btc,underlying,bid_size,ask_size,volume,volume_usd,open_interest,mark_iv,bid_iv,ask_iv,delta,gamma,vega,theta,rho,index_price,state
2026-04-28 21:34:00+00:00,2026-04-28 21:35:06.977000+00:00,BTC-2MAY26-80000-C,2026-05-02 08:00:00+00:00,80000.0,C,106.847132,137.374884,122.11100800000001,0.0014,0.0018,0.0016,76319.38,92.3,18.1,52.5,6055.11,52.5,36.96,35.58,38.0,0.09751,6e-05,12.75436,-68.63814,0.68853,76319.38,open
2026-04-28 21:34:00+00:00,2026-04-28 21:35:06.977000+00:00,BTC-2MAY26-80000-P,2026-05-02 08:00:00+00:00,80000.0,P,3167.2542700000004,4464.683730000001,3846.4967520000005,0.0415,0.0585,0.0504,76319.38,0.2,0.2,0.0,0.0,0.0,36.96,0.0,70.76,-0.90249,6e-05,12.75436,-68.63814,-6.83811,76319.38,open
2026-04-28 21:34:00+00:00,2026-04-28 21:35:06.977000+00:00,BTC-2MAY26-72000-C,2026-05-02 08:00:00+00:00,72000.0,C,3892.28838,5037.07908,4426.52404,0.051,0.066,0.058,76319.38,0.2,0.2,0.0,0.0,0.0,45.36,0.0,78.35,0.9109,5e-05,11.93176,-78.79485,6.12095,76319.38,open
2026-04-28 21:34:00+00:00,2026-04-28 21:35:09.031000+00:00,BTC-2MAY26-72000-P,2026-05-02 08:00:00+00:00,72000.0,P,137.374884,160.270698,145.006822,0.0018,0.0021,0.0019,76319.38,11.0,34.7,15.3,2899.43,15.1,45.36,45.06,46.93,-0.0891,5e-05,11.93176,-78.79485,-0.65303,76319.38,open
2026-04-28 21:34:00+00:00,2026-04-28 21:35:06.977000+00:00,BTC-2MAY26-81000-C,2026-05-02 08:00:00+00:00,81000.0,C,53.423566,68.687442,61.055504000000006,0.0007,0.0009,0.0008,76319.38,69.3,2.4,43.0,2973.38,43.0,37.72,36.52,38.44,0.05387,4e-05,8.10137,-44.49845,0.38094,76319.38,open
2026-04-28 21:34:00+00:00,2026-04-28 21:35:06.977000+00:00,BTC-2MAY26-81000-P,2026-05-02 08:00:00+00:00,81000.0,P,3968.60776,5494.99536,4785.225126000001,0.052,0.072,0.0627,76319.38,9.0,0.2,0.0,0.0,0.0,37.72,0.0,81.66,-0.94613,4e-05,8.10137,-44.49845,-7.23978,76319.38,open
2026-04-28 21:34:00+00:00,2026-04-28 21:35:06.977000+00:00,BTC-2MAY26-71000-C,2026-05-02 08:00:00+00:00,71000.0,C,4808.120940000001,5991.071330000001,5372.884352000001,0.063,0.0785,0.0704,76319.38,0.2,0.2,0.0,0.0,0.0,48.0,0.0,86.82,0.94239,3e-05,8.54126,-59.68844,6.25786,76319.38,open
2026-04-28 21:34:00+00:00,2026-04-28 21:35:06.977000+00:00,BTC-2MAY26-71000-P,2026-05-02 08:00:00+00:00,71000.0,P,83.95131800000001,99.215194,91.58325599999999,0.0011,0.0013,0.0012,76319.38,78.1,20.0,7.4,846.76,7.4,48.0,47.38,49.15,-0.05761,3e-05,8.54126,-59.68844,-0.42203,76319.38,open
2026-04-28 21:34:00+00:00,2026-04-28 21:35:09.998000+00:00,BTC-8MAY26-76000-C,2026-05-08 08:00:00+00:00,76000.0,C,1945.4062199999998,2021.69666,1983.55144,0.0255,0.0265,0.026,76290.44,43.2,13.0,21.0,48896.96,94.7,37.54,36.79,38.36,0.5372,9e-05,48.71796,-96.93715,10.08042,76319.47,open
2026-04-28 21:34:00+00:00,2026-04-28 21:35:09.998000+00:00,BTC-8MAY26-76000-P,2026-05-08 08:00:00+00:00,76000.0,P,1678.38968,1716.5348999999999,1693.647768,0.022,0.0225,0.0222,76290.44,0.3,2.8,25.8,43945.1,99.1,37.54,37.27,38.05,-0.4628,9e-05,48.71796,-96.93715,-9.56304,76319.47,open
2026-04-28 21:34:00+00:00,2026-04-28 21:35:11.709000+00:00,BTC-8MAY26-77000-C,2026-05-08 08:00:00+00:00,77000.0,C,1449.52007,1525.8106,1487.665335,0.019,0.02,0.0195,76290.53,63.0,39.0,12.4,19092.69,96.2,36.97,36.25,37.82,0.44985,9e-05,48.54377,-95.10983,8.4868,76320.11,open
2026-04-28 21:34:00+00:00,2026-04-28 21:35:11.987000+00:00,BTC-8MAY26-77000-P,2026-05-08 08:00:00+00:00,77000.0,P,2136.13484,2212.42537,2197.1672639999997,0.028,0.029,0.0288,76290.53,28.3,6.9,24.1,51991.18,320.0,36.97,36.57,37.35,-0.55015,9e-05,48.54377,-95.10983,-11.41512,76320.11,open
2026-04-28 21:34:00+00:00,2026-04-28 21:35:11.808000+00:00,BTC-8MAY26-75000-C,2026-05-08 08:00:00+00:00,75000.0,C,2517.61191,2670.1944500000004,2578.644926,0.033,0.035,0.0338,76291.27,27.8,24.6,0.0,0.0,61.7,38.34,37.08,39.53,0.62087,8e-05,46.66785,-94.82467,11.57696,76320.11,open
2026-04-28 21:34:00+00:00,2026-04-28 21:35:12.020000+00:00,BTC-8MAY26-75000-P,2026-05-08 08:00:00+00:00,75000.0,P,1258.8072750000001,1296.95295,1281.69468,0.0165,0.017,0.0168,76291.35,23.6,0.4,162.6,212632.26,284.5,38.34,37.78,38.6,-0.37912,8e-05,46.6677,-94.8256,-7.80794,76327.83,open
2026-04-28 21:34:00+00:00,2026-04-28 21:35:12.020000+00:00,BTC-8MAY26-78000-C,2026-05-08 08:00:00+00:00,78000.0,C,1029.933225,1106.2245750000002,1068.0789000000002,0.0135,0.0145,0.014,76291.35,84.8,43.5,15.3,16783.37,451.0,36.22,35.44,37.1,0.36271,8e-05,46.00443,-88.31806,6.8767,76327.83,open
2026-04-28 21:34:00+00:00,2026-04-28 21:35:12.020000+00:00,BTC-8MAY26-78000-P,2026-05-08 08:00:00+00:00,78000.0,P,2708.616985,2823.06559,2777.2861480000006,0.0355,0.037,0.0364,76299.07,15.3,16.4,0.8,2198.46,115.0,36.22,34.9,37.38,-0.63664,8e-05,46.03711,-88.38078,-13.27083,76327.83,open
2026-04-28 21:34:00+00:00,2026-04-28 21:35:13.020000+00:00,BTC-8MAY26-74000-C,2026-05-08 08:00:00+00:00,74000.0,C,3166.65418,3319.2640199999996,3250.589592,0.0415,0.0435,0.0426,76304.92,0.1,1.1,0.0,0.0,30.0,39.09,36.98,40.56,0.69828,7e-05,42.763,-88.59845,12.93007,76333.38,open
2026-04-28 21:34:00+00:00,2026-04-28 21:35:13.020000+00:00,BTC-8MAY26-74000-P,2026-05-08 08:00:00+00:00,74000.0,P,953.742125,991.8918099999999,953.742125,0.0125,0.013,0.0125,76299.37,0.1,58.2,272.1,248456.21,860.2,39.09,39.11,40.0,-0.30212,7e-05,42.78558,-88.64523,-6.20441,76333.38,open
2026-04-28 21:34:00+00:00,2026-04-28 21:35:13.020000+00:00,BTC-8MAY26-79000-C,2026-05-08 08:00:00+00:00,79000.0,C,724.8967399999999,801.2016600000001,755.418708,0.0095,0.0105,0.0099,76304.92,56.2,128.2,120.0,114136.28,255.2,36.05,35.2,37.03,0.28435,8e-05,41.60244,-79.47959,5.4115,76333.38,open
2026-04-28 21:34:00+00:00,2026-04-28 21:35:14.027000+00:00,BTC-8MAY26-79000-P,2026-05-08 08:00:00+00:00,79000.0,P,3319.247055,3548.160645,3464.2256620000003,0.0435,0.0465,0.0454,76304.53,8.0,7.2,0.0,0.0,75.1,36.05,32.71,38.25,-0.71568,8e-05,41.60027,-79.47613,-15.00791,76332.97,open
2026-04-28 21:34:00+00:00,2026-04-28 21:35:14.027000+00:00,BTC-8MAY26-73000-C,2026-05-08 08:00:00+00:00,73000.0,C,3891.5509199999997,4120.46568,4006.0083,0.051,0.054,0.0525,76304.92,1.0,0.2,0.1,433.86,0.8,40.3,36.97,43.04,0.76292,6e-05,37.88147,-80.91961,14.00868,76332.97,open
2026-04-28 21:34:00+00:00,2026-04-28 21:35:14.027000+00:00,BTC-8MAY26-73000-P,2026-05-08 08:00:00+00:00,73000.0,P,686.7407699999999,763.0453,717.2625820000001,0.009,0.01,0.0094,76304.53,55.2,156.0,22.4,18160.87,185.3,40.3,39.67,41.68,-0.2371,6e-05,37.88341,-80.92376,-4.85985,76332.97,open
2026-04-28 21:34:00+00:00,2026-04-28 21:35:15.034000+00:00,BTC-8MAY26-80000-C,2026-05-08 08:00:00+00:00,80000.0,C,495.97768999999994,534.12982,511.238542,0.0065,0.007,0.0067,76304.26,5.4,42.7,153.7,91151.73,600.6,35.55,35.12,36.19,0.21217,7e-05,35.56847,-67.02166,4.05234,76332.68,open
2026-04-28 21:34:00+00:00,2026-04-28 21:35:15.693000+00:00,BTC-8MAY26-80000-P,2026-05-08 08:00:00+00:00,80000.0,P,4082.2934250000003,4311.207075,4212.01116,0.0535,0.0565,0.0552,76304.55,0.2,0.2,1.0,3698.89,31.7,35.55,31.92,39.43,-0.78781,7e-05,35.5705,-67.02548,-16.6246,76332.68,open
2026-04-28 21:34:00+00:00,2026-04-28 21:35:16.411000+00:00,BTC-8MAY26-72000-C,2026-05-08 08:00:00+00:00,72000.0,C,4730.8821,4959.79575,4822.4475600000005,0.062,0.065,0.0632,76304.55,0.2,1.2,0.0,0.0,0.1,41.45,37.13,45.4,0.81721,5e-05,32.50133,-71.39186,14.86954,76332.68,open
2026-04-28 21:34:00+00:00,2026-04-28 21:35:16.344000+00:00,BTC-8MAY26-72000-P,2026-05-08 08:00:00+00:00,72000.0,P,495.98152500000003,572.286375,518.87298,0.0065,0.0075,0.0068,76304.85,87.3,181.2,12.8,6857.23,183.7,41.45,40.63,42.96,-0.18278,5e-05,32.50055,-71.39258,-3.7399,76332.99,open
2026-04-28 21:34:00+00:00,2026-04-28 21:35:16.447000+00:00,BTC-8MAY26-81000-C,2026-05-08 08:00:00+00:00,81000.0,C,328.110855,358.63279500000004,343.371825,0.0043,0.0047,0.0045,76304.85,4.5,9.1,9.7,4128.59,459.1,35.61,35.02,36.07,0.15523,5e-05,29.26074,-55.23185,2.97228,76332.99,open
2026-04-28 21:34:00+00:00,2026-04-28 21:35:16.041000+00:00,BTC-8MAY26-81000-P,2026-05-08 08:00:00+00:00,81000.0,P,4883.47264,5150.53755,5043.711586,0.064,0.0675,0.0661,76304.26,0.2,0.2,1.0,4506.19,4.0,35.61,29.62,39.18,-0.8448,5e-05,29.25643,-55.22358,-17.96416,76332.99,open
2026-04-28 21:34:00+00:00,2026-04-28 21:35:17.048000+00:00,BTC-8MAY26-71000-C,2026-05-08 08:00:00+00:00,71000.0,C,5570.413189999999,5799.33428,5692.504438,0.073,0.076,0.0746,76307.03,0.2,0.2,0.1,593.41,0.3,42.99,38.03,46.57,0.85937,4e-05,27.38905,-62.40832,15.47659,76335.17,open
2026-04-28 21:34:00+00:00,2026-04-28 21:35:17.966000+00:00,BTC-8MAY26-71000-P,2026-05-08 08:00:00+00:00,71000.0,P,381.52425000000005,419.676675,389.1547350000001,0.005,0.0055,0.0051,76304.85,0.1,122.3,45.3,18573.12,148.3,42.99,42.66,44.04,-0.14073,4e-05,27.40046,-62.43433,-2.87635,76335.17,open
2026-04-28 21:34:00+00:00,2026-04-28 21:35:18.292000+00:00,BTC-8MAY26-82000-C,2026-05-08 08:00:00+00:00,82000.0,C,221.290213,244.18230400000002,228.92091000000002,0.0029,0.0032,0.003,76306.97,0.1,44.6,162.4,39834.53,873.3,35.62,35.41,36.4,0.10973,4e-05,23.0278,-43.47062,2.10587,76334.95,open
2026-04-28 21:34:00+00:00,2026-04-28 21:35:18.055000+00:00,BTC-8MAY26-82000-P,2026-05-08 08:00:00+00:00,82000.0,P,5723.031749999999,6066.413654999999,5921.430184,0.075,0.0795,0.0776,76307.09,1.2,0.2,0.0,0.0,2.3,35.62,23.19,41.35,-0.89026,4e-05,23.02853,-43.47191,-19.0883,76334.95,open
2026-04-28 21:34:00+00:00,2026-04-28 21:35:18.055000+00:00,BTC-8MAY26-70000-C,2026-05-08 08:00:00+00:00,70000.0,C,6447.949105,6753.177465,6585.301867,0.0845,0.0885,0.0863,76307.09,0.2,55.2,0.1,685.23,0.3,43.97,36.9,50.8,0.89542,3e-05,22.2427,-51.82881,15.95825,76334.95,open
2026-04-28 21:34:00+00:00,2026-04-28 21:35:19.090000+00:00,BTC-8MAY26-70000-P,2026-05-08 08:00:00+00:00,70000.0,P,274.709808,289.97146399999997,274.709808,0.0036,0.0038,0.0036,76308.28,0.1,2.3,109.5,34324.29,240.0,43.97,43.84,44.52,-0.10454,3e-05,22.23724,-51.81666,-2.13366,76336.26,open
2026-04-28 21:34:00+00:00,2026-04-28 21:35:19.399000+00:00,BTC-8MAY26-83000-C,2026-05-08 08:00:00+00:00,83000.0,C,137.355192,160.247724,144.986036,0.0018,0.0021,0.0019,76308.44,0.3,12.1,32.3,4480.3,31.7,35.65,35.26,36.55,0.07521,3e-05,17.40246,-32.87798,1.44606,76336.26,open
2026-04-28 21:34:00+00:00,2026-04-28 21:35:19.399000+00:00,BTC-8MAY26-83000-P,2026-05-08 08:00:00+00:00,83000.0,P,6638.83428,7020.37648,6837.236224,0.087,0.092,0.0896,76308.44,1.0,10.2,0.0,0.0,0.0,35.65,0.0,44.22,-0.92479,3e-05,17.40246,-32.87798,-20.00666,76336.26,open
2026-04-28 21:34:00+00:00,2026-04-28 21:35:20.069000+00:00,BTC-8MAY26-84000-C,2026-05-08 08:00:00+00:00,84000.0,C,83.940813,106.83376200000001,91.57179599999999,0.0011,0.0014,0.0012,76309.83,51.1,10.8,114.9,16463.18,929.5,36.12,35.24,36.99,0.05217,2e-05,13.0878,-25.05799,1.00435,76337.65,open
2026-04-28 21:34:00+00:00,2026-04-28 21:35:20.556000+00:00,BTC-8MAY26-84000-P,2026-05-08 08:00:00+00:00,84000.0,P,7592.689780000001,7974.23198,7791.091724,0.0995,0.1045,0.1021,76308.44,0.2,9.2,0.0,0.0,0.0,36.12,0.0,46.56,-0.94786,2e-05,13.0809,-25.04477,-20.7075,76337.65,open
2026-04-28 21:34:00+00:00,2026-04-28 21:35:20.069000+00:00,BTC-8MAY26-68000-C,2026-05-08 08:00:00+00:00,68000.0,C,8355.77418,8622.853720000001,8462.605996,0.1095,0.113,0.1109,76308.44,0.2,45.8,0.0,0.0,11.5,47.2,37.61,56.34,0.94028,2e-05,14.56052,-36.42281,16.35826,76337.65,open
2026-04-28 21:34:00+00:00,2026-04-28 21:35:21.076000+00:00,BTC-8MAY26-68000-P,2026-05-08 08:00:00+00:00,68000.0,P,144.99183100000002,167.88527800000003,152.62298,0.0019,0.0022,0.002,76311.49,40.0,9.7,13.7,2390.97,1055.4,47.2,46.64,48.19,-0.05966,2e-05,14.54974,-36.39645,-1.2163,76339.19,open
2026-04-28 21:34:00+00:00,2026-04-28 21:35:21.076000+00:00,BTC-8MAY26-85000-C,2026-05-08 08:00:00+00:00,85000.0,C,61.049192000000005,76.31149,68.680341,0.0008,0.001,0.0009,76311.49,26.6,0.4,4.9,466.16,1479.8,37.48,36.47,37.97,0.03925,2e-05,10.41113,-20.68008,0.75583,76339.19,open
2026-04-28 21:34:00+00:00,2026-04-28 21:35:21.778000+00:00,BTC-8MAY26-85000-P,2026-05-08 08:00:00+00:00,85000.0,P,8585.042625,8966.600075,8760.559052,0.1125,0.1175,0.1148,76311.49,0.2,10.2,0.0,0.0,0.6,37.48,0.0,50.4,-0.96075,2e-05,10.41113,-20.68008,-21.21383,76339.19,open
2026-04-28 21:34:00+00:00,2026-04-28 21:35:22.082000+00:00,BTC-8MAY26-86000-C,2026-05-08 08:00:00+00:00,86000.0,C,38.15557,61.048912,45.786683999999994,0.0005,0.0008,0.0006,76311.14,30.6,25.6,35.0,2087.48,327.1,38.22,36.75,39.67,0.02776,1e-05,7.82722,-15.85374,0.535,76338.75,open
2026-04-28 21:34:00+00:00,2026-04-28 21:35:22.429000+00:00,BTC-8MAY26-86000-P,2026-05-08 08:00:00+00:00,86000.0,P,9538.8925,9920.4482,9737.301464,0.125,0.13,0.1276,76311.14,0.2,9.2,0.0,0.0,1.2,38.22,0.0,51.96,-0.97224,1e-05,7.82722,-15.85374,-21.69312,76338.75,open
2026-04-28 21:34:00+00:00,2026-04-28 21:35:22.082000+00:00,BTC-15MAY26-76000-C,2026-05-15 08:00:00+00:00,76000.0,C,2595.0454678,2671.3703345000004,2640.8403878199997,0.034,0.035,0.0346,76324.8667,44.3,12.0,3.5,10126.04,11.5,38.33,37.69,38.87,0.53709,6e-05,64.33083,-75.02905,17.27005,76338.75,open
2026-04-28 21:34:00+00:00,2026-04-28 21:35:23.342000+00:00,BTC-15MAY26-76000-P,2026-05-15 08:00:00+00:00,76000.0,P,2289.794499,2327.9577406500002,2312.6924439900004,0.03,0.0305,0.0303,76326.4833,5.8,0.3,51.7,123734.44,70.4,38.33,38.0,38.6,-0.4628,6e-05,64.33063,-75.02882,-16.94519,76338.75,open
2026-04-28 21:34:00+00:00,2026-04-28 21:35:23.961000+00:00,BTC-15MAY26-77000-C,2026-05-15 08:00:00+00:00,77000.0,C,2098.9782907500003,2137.1415324000004,2129.5088840700005,0.0275,0.028,0.0279,76326.4833,21.3,0.4,20.1,47098.16,45.8,37.78,37.31,37.91,0.4723,7e-05,64.45581,-74.09395,15.27216,76339.76,open
2026-04-28 21:34:00+00:00,2026-04-28 21:35:23.090000+00:00,BTC-15MAY26-77000-P,2026-05-15 08:00:00+00:00,77000.0,P,2747.7533988,2824.0798821000003,2801.1819371100005,0.036,0.037,0.0367,76326.4833,46.4,0.3,9.6,26765.36,112.6,37.78,36.93,38.11,-0.5277,7e-05,64.45581,-74.09395,-19.39688,76339.76,open
2026-04-28 21:34:00+00:00,2026-04-28 21:35:23.090000+00:00,BTC-15MAY26-75000-C,2026-05-15 08:00:00+00:00,75000.0,C,3167.5490569500002,3282.0387819000002,3220.9775952600003,0.0415,0.043,0.0422,76326.4833,22.1,24.4,0.0,0.0,0.0,39.04,38.22,40.05,0.59989,6e-05,62.57557,-74.32429,19.16645,76339.76,open
2026-04-28 21:34:00+00:00,2026-04-28 21:35:24.349000+00:00,BTC-15MAY26-75000-P,2026-05-15 08:00:00+00:00,75000.0,P,1869.9988408500003,1908.1620825000002,1892.8967858400001,0.0245,0.025,0.0248,76326.4833,20.9,0.3,111.5,205515.88,193.1,39.04,38.68,39.29,-0.40011,6e-05,62.5756,-74.32514,-14.60214,76340.61,open
2026-04-28 21:34:00+00:00,2026-04-28 21:35:25.223000+00:00,BTC-15MAY26-78000-C,2026-05-15 08:00:00+00:00,78000.0,C,1641.0112209499998,1717.33732425,1679.1742726,0.0215,0.0225,0.022,76326.1033,64.2,31.9,5.2,8591.1,180.1,37.18,36.52,37.13,0.40691,6e-05,62.84419,-71.09517,13.22616,76340.61,open
2026-04-28 21:34:00+00:00,2026-04-28 21:35:24.097000+00:00,BTC-15MAY26-78000-P,2026-05-15 08:00:00+00:00,78000.0,P,3320.18549355,3396.51159685,3358.3485452,0.0435,0.0445,0.044,76326.1033,7.0,7.0,0.1,354.0,176.7,37.18,36.61,37.82,-0.59309,6e-05,62.84419,-71.09517,-21.89313,76340.61,open
2026-04-28 21:34:00+00:00,2026-04-28 21:35:25.104000+00:00,BTC-15MAY26-74000-C,2026-05-15 08:00:00+00:00,74000.0,C,3816.359,3930.8497699999994,3862.1553079999994,0.05,0.0515,0.0506,76327.18,1.0,9.0,0.0,0.0,0.0,39.76,39.01,40.93,0.65881,6e-05,59.4227,-71.87977,20.90232,76340.74,open
2026-04-28 21:34:00+00:00,2026-04-28 21:35:25.903000+00:00,BTC-15MAY26-74000-P,2026-05-15 08:00:00+00:00,74000.0,P,1488.39859935,1564.72673265,1534.1954793300001,0.0195,0.0205,0.0201,76328.1333,115.6,8.8,112.4,169883.45,253.3,39.76,39.0,40.29,-0.34114,6e-05,59.41984,-71.87631,-12.41411,76340.74,open
2026-04-28 21:34:00+00:00,2026-04-28 21:35:25.104000+00:00,BTC-15MAY26-79000-C,2026-05-15 08:00:00+00:00,79000.0,C,1297.56206,1335.72565,1305.1947779999998,0.017,0.0175,0.0171,76327.18,1.4,26.8,33.9,42956.6,93.5,36.65,36.53,37.17,0.34324,6e-05,59.5575,-66.41901,11.20834,76340.74,open
2026-04-28 21:34:00+00:00,2026-04-28 21:35:26.111000+00:00,BTC-15MAY26-79000-P,2026-05-15 08:00:00+00:00,79000.0,P,3930.8988649499997,4045.3910649,3976.6957449300003,0.0515,0.053,0.0521,76328.1333,1.0,1.0,0.0,0.0,12.0,36.65,35.88,37.8,-0.6567,6e-05,59.56216,-66.42456,-24.35915,76340.79,open
2026-04-28 21:34:00+00:00,2026-04-28 21:35:26.111000+00:00,BTC-15MAY26-73000-C,2026-05-15 08:00:00+00:00,73000.0,C,4465.19579805,4656.0161313,4564.42237134,0.0585,0.061,0.0598,76328.1333,0.1,8.1,0.0,0.0,0.0,40.63,38.78,42.24,0.71232,5e-05,55.23047,-68.27939,22.42378,76340.79,open
2026-04-28 21:34:00+00:00,2026-04-28 21:35:26.111000+00:00,BTC-15MAY26-73000-P,2026-05-15 08:00:00+00:00,73000.0,P,1221.2501328,1259.41419945,1236.51575946,0.016,0.0165,0.0162,76328.1333,20.1,3.0,44.2,57524.38,28.5,40.63,40.31,41.01,-0.28768,5e-05,55.23047,-68.27939,-10.44428,76340.79,open
2026-04-28 21:34:00+00:00,2026-04-28 21:35:27.117000+00:00,BTC-15MAY26-80000-C,2026-05-15 08:00:00+00:00,80000.0,C,992.2680728999999,1030.4322295499999,1007.53373556,0.013,0.0135,0.0132,76328.3133,8.3,23.2,266.8,308051.48,296.0,36.41,36.19,36.88,0.28449,6e-05,54.93908,-60.85415,9.3248,76340.66,open
2026-04-28 21:34:00+00:00,2026-04-28 21:35:27.117000+00:00,BTC-15MAY26-80000-P,2026-05-15 08:00:00+00:00,80000.0,P,4579.698797999999,4808.6837379,4678.92560529,0.06,0.063,0.0613,76328.3133,8.2,0.2,250.0,1133489.97,252.6,36.41,34.64,38.79,-0.71551,6e-05,54.93908,-60.85415,-26.69498,76340.66,open
2026-04-28 21:34:00+00:00,2026-04-28 21:35:27.117000+00:00,BTC-15MAY26-72000-C,2026-05-15 08:00:00+00:00,72000.0,C,5190.3253044,5419.310244299999,5312.450605679999,0.068,0.071,0.0696,76328.3133,5.2,0.2,0.0,0.0,0.0,41.39,38.88,43.45,0.7607,5e-05,50.26915,-63.30856,23.7496,76340.66,open
2026-04-28 21:34:00+00:00,2026-04-28 21:35:28.444000+00:00,BTC-15MAY26-72000-P,2026-05-15 08:00:00+00:00,72000.0,P,954.10391625,1030.4322295499999,984.63524157,0.0125,0.0135,0.0129,76328.3133,120.8,63.4,188.1,186690.65,326.9,41.39,40.74,42.26,-0.2393,5e-05,50.26926,-63.30903,-8.66825,76340.32,open
2026-04-28 21:34:00+00:00,2026-04-28 21:35:28.124000+00:00,BTC-15MAY26-81000-C,2026-05-15 08:00:00+00:00,81000.0,C,725.120275,763.2845,763.2845,0.0095,0.01,0.01,76328.45,92.0,0.1,6.5,5378.31,77.5,36.31,35.48,36.26,0.23193,5e-05,49.40907,-54.58147,7.62581,76340.32,open
2026-04-28 21:34:00+00:00,2026-04-28 21:35:28.124000+00:00,BTC-15MAY26-81000-P,2026-05-15 08:00:00+00:00,81000.0,P,5304.827275000001,5571.976849999999,5434.585639999999,0.0695,0.073,0.0712,76328.45,0.2,0.2,0.0,0.0,0.4,36.31,33.56,38.98,-0.76807,5e-05,49.40907,-54.58147,-28.84423,76340.32,open
2026-04-28 21:34:00+00:00,2026-04-28 21:35:29.131000+00:00,BTC-15MAY26-82000-C,2026-05-15 08:00:00+00:00,82000.0,C,534.2991969,610.6276536,580.0962709199999,0.007,0.008,0.0076,76328.4567,97.2,110.2,83.6,57213.54,197.6,36.31,35.27,37.04,0.18626,5e-05,43.41432,-47.95899,6.1405,76340.84,open
2026-04-28 21:34:00+00:00,2026-04-28 21:35:29.131000+00:00,BTC-15MAY26-82000-P,2026-05-15 08:00:00+00:00,82000.0,P,6106.276535999999,6411.5903628,6251.300603729999,0.08,0.084,0.0819,76328.4567,0.2,9.2,1.0,5771.87,1.7,36.31,32.84,39.88,-0.81374,5e-05,43.41432,-47.95899,-30.77978,76340.84,open
2026-04-28 21:34:00+00:00,2026-04-28 21:35:29.131000+00:00,BTC-15MAY26-70000-C,2026-05-15 08:00:00+00:00,70000.0,C,6869.561102999999,7060.38224475,6961.15525104,0.09,0.0925,0.0912,76328.4567,0.2,0.2,0.2,1402.39,0.2,43.58,41.17,45.96,0.83701,3e-05,39.88604,-52.88279,25.63003,76340.84,open
2026-04-28 21:34:00+00:00,2026-04-28 21:35:30.139000+00:00,BTC-15MAY26-70000-P,2026-05-15 08:00:00+00:00,70000.0,P,610.6256536,648.78975695,633.52411561,0.008,0.0085,0.0083,76328.2067,83.6,0.4,371.7,244441.6,499.3,43.58,42.97,43.93,-0.163,3e-05,39.8877,-52.88559,-5.88768,76341.56,open
2026-04-28 21:34:00+00:00,2026-04-28 21:35:30.248000+00:00,BTC-15MAY26-84000-C,2026-05-15 08:00:00+00:00,84000.0,C,305.3138,335.84518,320.57948999999996,0.004,0.0044,0.0042,76328.45,4.4,28.2,107.0,39581.05,655.4,36.44,35.95,36.92,0.11511,3e-05,31.45808,-34.88042,3.81148,76341.56,open
2026-04-28 21:34:00+00:00,2026-04-28 21:35:31.146000+00:00,BTC-15MAY26-84000-P,2026-05-15 08:00:00+00:00,84000.0,P,7785.538619999999,8167.182669999999,7991.626407,0.102,0.107,0.1047,76328.81,11.2,9.2,0.2,1562.22,0.7,36.44,28.37,41.51,-0.88489,3e-05,31.45881,-34.88269,-34.00763,76347.63,open
2026-04-28 21:34:00+00:00,2026-04-28 21:35:31.146000+00:00,BTC-15MAY26-85000-C,2026-05-15 08:00:00+00:00,85000.0,C,221.353549,251.88507299999998,236.61931099999998,0.0029,0.0033,0.0031,76328.81,9.6,24.7,51.9,15825.25,52.9,36.63,36.0,37.18,0.08922,3e-05,26.13066,-29.12185,2.95915,76347.63,open
2026-04-28 21:34:00+00:00,2026-04-28 21:35:31.884000+00:00,BTC-15MAY26-85000-P,2026-05-15 08:00:00+00:00,85000.0,P,8701.4155638,9121.22070065,8907.50172189,0.114,0.1195,0.1167,76328.2067,11.1,10.2,0.0,0.0,0.0,36.63,24.53,43.57,-0.9108,3e-05,26.12688,-29.11764,-35.31082,76347.63,open
2026-04-28 21:34:00+00:00,2026-04-28 21:35:32.152000+00:00,BTC-15MAY26-86000-C,2026-05-15 08:00:00+00:00,86000.0,C,167.92533274000002,190.82424175,175.55830241,0.0022,0.0025,0.0023,76329.6967,1.3,32.7,7.0,1386.34,208.6,36.91,36.52,37.57,0.06893,2e-05,21.48891,-24.13408,2.28933,76349.11,open
2026-04-28 21:34:00+00:00,2026-04-28 21:35:32.152000+00:00,BTC-15MAY26-86000-P,2026-05-15 08:00:00+00:00,86000.0,P,9655.70663255,10075.5199644,9838.89790463,0.1265,0.132,0.1289,76329.6967,0.2,10.2,0.0,0.0,0.0,36.91,0.0,45.43,-0.93107,2e-05,21.48891,-24.13408,-36.43031,76349.11,open
2026-04-28 21:34:00+00:00,2026-04-28 21:35:32.152000+00:00,BTC-15MAY26-65000-C,2026-05-15 08:00:00+00:00,65000.0,C,11411.28965665,11640.27874675,11541.05014104,0.1495,0.1525,0.1512,76329.6967,0.2,0.2,0.0,0.0,0.0,49.77,41.36,54.73,0.94228,1e-05,18.71434,-28.33965,27.18805,76349.11,open
