timestamp,open,high,low,close,volume
2026-04-09 02:00:00+00:00,70937.0,71203.0,70828.0,71069.0,57.98763349
2026-04-09 03:00:00+00:00,71068.5,71128.5,70864.0,71013.5,52.09524653
2026-04-09 04:00:00+00:00,71013.5,71022.5,70762.5,70791.5,60.64978691
2026-04-09 05:00:00+00:00,70793.5,71100.0,70706.5,70997.0,60.22591439
2026-04-09 06:00:00+00:00,70997.5,71095.0,70831.5,71043.5,44.53635937
2026-04-09 07:00:00+00:00,71045.0,71131.0,70952.5,70964.5,237.36025889
2026-04-09 08:00:00+00:00,70964.0,71376.0,70869.0,71258.5,284.09745633
2026-04-09 09:00:00+00:00,71257.5,71577.0,71111.0,71534.5,204.1681641
2026-04-09 10:00:00+00:00,71534.5,71537.0,71291.0,71291.5,74.38683158
2026-04-09 11:00:00+00:00,71291.0,71369.5,71061.0,71158.0,177.15804239
2026-04-09 12:00:00+00:00,71157.5,71328.0,71045.0,71296.5,134.97323633
2026-04-09 13:00:00+00:00,71296.5,71359.5,70637.5,70811.0,335.71132682
2026-04-09 14:00:00+00:00,70811.0,71243.5,70522.5,71129.0,217.0329358
2026-04-09 15:00:00+00:00,71129.0,72369.5,70935.5,72151.0,869.53215565
2026-04-09 16:00:00+00:00,72151.0,72408.0,71743.5,72089.5,472.5786163
2026-04-09 17:00:00+00:00,72089.5,72568.0,72082.0,72354.0,390.29108206
2026-04-09 18:00:00+00:00,72355.5,72380.5,71761.0,71905.0,326.51885149
2026-04-09 19:00:00+00:00,71904.5,72306.5,71760.5,72118.5,259.96489387
2026-04-09 20:00:00+00:00,72118.0,72476.5,72006.5,72435.5,170.76852438
2026-04-09 21:00:00+00:00,72435.0,72720.0,72168.0,72278.5,252.43618852
2026-04-09 22:00:00+00:00,72279.0,73183.0,71965.0,71965.0,442.78777232
2026-04-09 23:00:00+00:00,71963.5,72042.5,71604.5,71803.5,447.928626
2026-04-10 00:00:00+00:00,71802.5,72044.5,71600.5,71976.5,278.40976112
2026-04-10 01:00:00+00:00,71981.0,72403.0,71692.0,72177.5,374.6080927
2026-04-10 02:00:00+00:00,72178.0,72314.5,71944.0,71978.0,537.56506461
2026-04-10 03:00:00+00:00,71978.5,72035.0,71833.5,71890.5,201.96111651
2026-04-10 04:00:00+00:00,71891.0,72233.5,71844.0,72143.0,208.18058041
2026-04-10 05:00:00+00:00,72143.0,72294.5,72037.5,72148.5,172.92099135
2026-04-10 06:00:00+00:00,72152.5,72206.5,71815.5,71830.0,246.60517302
2026-04-10 07:00:00+00:00,71830.0,71846.0,71443.5,71480.5,680.91860372
2026-04-10 08:00:00+00:00,71480.5,71790.5,71438.5,71649.0,755.37376169
2026-04-10 09:00:00+00:00,71649.0,71906.5,71632.5,71816.5,125.23134772
2026-04-10 10:00:00+00:00,71816.0,71946.0,71740.0,71931.5,75.99295898
2026-04-10 11:00:00+00:00,71928.5,72279.0,71928.0,72152.5,136.95787074
2026-04-10 12:00:00+00:00,72153.0,72500.0,72026.0,72271.5,212.95783135
2026-04-10 13:00:00+00:00,72272.0,72419.5,71922.0,72340.5,144.66077107
2026-04-10 14:00:00+00:00,72335.5,73189.5,72268.0,72949.0,571.83992265
2026-04-10 15:00:00+00:00,72946.5,73315.0,72376.5,72478.0,293.04859949
2026-04-10 16:00:00+00:00,72478.5,73091.5,72413.5,73018.0,192.16170957
2026-04-10 17:00:00+00:00,73017.5,73166.5,72829.0,73150.0,87.05981289
2026-04-10 18:00:00+00:00,73150.0,73185.5,72909.5,73131.0,85.96159465
2026-04-10 19:00:00+00:00,73131.0,73291.5,72930.5,73277.5,101.76639467
2026-04-10 20:00:00+00:00,73277.0,73467.0,73083.5,73390.0,169.18033021
2026-04-10 21:00:00+00:00,73390.0,73390.0,72978.5,73221.5,86.96521536
2026-04-10 22:00:00+00:00,73221.5,73274.0,72801.5,72900.0,90.69473167
2026-04-10 23:00:00+00:00,72899.5,72990.0,72817.0,72990.0,126.35885806
2026-04-11 00:00:00+00:00,72990.0,72990.0,72831.5,72864.0,131.61168534
2026-04-11 01:00:00+00:00,72864.0,73039.0,72700.5,72993.5,54.28243819
2026-04-11 02:00:00+00:00,72995.0,73127.5,72945.0,73010.0,94.79572932
2026-04-11 03:00:00+00:00,73009.5,73109.5,72868.5,72904.5,74.96153334
2026-04-11 04:00:00+00:00,72904.5,72993.5,72716.5,72839.5,148.67989803
2026-04-11 05:00:00+00:00,72839.0,72862.5,72700.0,72746.0,70.80632667
2026-04-11 06:00:00+00:00,72746.0,72794.0,72640.0,72780.5,71.9430543
2026-04-11 07:00:00+00:00,72782.5,72856.0,72700.0,72784.5,518.82736249
2026-04-11 08:00:00+00:00,72787.0,72842.5,72675.0,72702.5,227.49094197
2026-04-11 09:00:00+00:00,72702.0,72948.5,72659.5,72948.5,78.91373294
2026-04-11 10:00:00+00:00,72948.5,72948.5,72801.5,72877.0,52.28501643
2026-04-11 11:00:00+00:00,72876.5,72945.0,72865.0,72945.0,21.43529255
2026-04-11 12:00:00+00:00,72945.0,73044.5,72858.0,72971.0,84.61929347
2026-04-11 13:00:00+00:00,72971.0,72971.5,72553.5,72691.5,211.54643658
2026-04-11 14:00:00+00:00,72691.5,72800.0,72637.0,72734.0,55.43960679
2026-04-11 15:00:00+00:00,72734.0,72939.0,72705.0,72893.5,92.41492419
2026-04-11 16:00:00+00:00,72893.5,73252.5,72852.5,73068.0,113.33399932
2026-04-11 17:00:00+00:00,73067.0,73210.5,72981.5,73117.0,58.94911468
2026-04-11 18:00:00+00:00,73120.5,73764.0,73076.5,73588.5,263.80253801
2026-04-11 19:00:00+00:00,73592.0,73839.5,73516.0,73718.5,346.92846323
2026-04-11 20:00:00+00:00,73719.0,73734.5,73277.5,73352.0,94.61755438
2026-04-11 21:00:00+00:00,73352.5,73585.0,73253.0,73485.0,70.92273173
2026-04-11 22:00:00+00:00,73485.0,73630.5,73292.5,73424.5,126.3541233
2026-04-11 23:00:00+00:00,73424.5,73424.5,72963.0,73092.5,125.19402602
2026-04-12 00:00:00+00:00,73092.5,73163.0,72934.0,73126.0,84.21929755
2026-04-12 01:00:00+00:00,73129.0,73185.0,71356.0,71680.5,579.45573468
2026-04-12 02:00:00+00:00,71686.5,72001.0,71383.0,71784.5,591.7719016
2026-04-12 03:00:00+00:00,71784.5,71886.5,71626.5,71629.0,101.16535211
2026-04-12 04:00:00+00:00,71629.0,71701.0,71470.0,71500.5,187.62696373
2026-04-12 05:00:00+00:00,71500.0,71812.0,71443.5,71734.0,79.99739139
2026-04-12 06:00:00+00:00,71733.5,71781.5,71666.5,71681.5,344.22309451
2026-04-12 07:00:00+00:00,71681.0,71772.5,71617.5,71690.5,81.34886913
2026-04-12 08:00:00+00:00,71690.5,71795.0,71563.5,71652.0,91.79781567
2026-04-12 09:00:00+00:00,71652.5,71652.5,71535.5,71553.5,45.171276
2026-04-12 10:00:00+00:00,71554.0,71700.0,71379.5,71473.5,108.32275312
2026-04-12 11:00:00+00:00,71473.5,71554.5,71441.5,71500.0,63.34332563
2026-04-12 12:00:00+00:00,71496.0,71533.0,71041.5,71110.5,229.69988211
2026-04-12 13:00:00+00:00,71105.5,71165.0,70890.5,70909.0,393.90074252
2026-04-12 14:00:00+00:00,70909.5,71126.5,70720.0,70772.0,196.17163222
2026-04-12 15:00:00+00:00,70772.0,70966.0,70634.0,70911.5,122.11897562
2026-04-12 16:00:00+00:00,70911.5,70975.0,70850.0,70955.0,49.46922317
2026-04-12 17:00:00+00:00,70955.5,71230.5,70924.0,71154.5,93.70428066
2026-04-12 18:00:00+00:00,71157.5,71235.0,71078.0,71158.0,70.32234438
2026-04-12 19:00:00+00:00,71158.0,71246.5,71103.0,71104.0,58.43875898
2026-04-12 20:00:00+00:00,71104.5,71452.5,70978.5,71362.0,133.27266814
2026-04-12 21:00:00+00:00,71362.0,71465.5,71186.0,71365.0,76.31743476
2026-04-12 22:00:00+00:00,71374.5,71374.5,70511.0,70916.0,471.10733398
2026-04-12 23:00:00+00:00,70916.0,70916.0,70575.0,70731.5,326.0343104
2026-04-13 00:00:00+00:00,70731.5,71252.0,70602.5,71180.5,232.15711298
2026-04-13 01:00:00+00:00,71180.5,71235.0,71042.5,71216.5,73.67388626
2026-04-13 02:00:00+00:00,71216.0,71278.0,71000.0,71089.5,87.74784691
2026-04-13 03:00:00+00:00,71090.0,71164.5,70927.0,70996.0,51.88993908
2026-04-13 04:00:00+00:00,70993.0,71153.5,70866.5,70901.0,68.35252671
2026-04-13 05:00:00+00:00,70901.0,70929.5,70682.5,70882.0,91.80544442
2026-04-13 06:00:00+00:00,70882.0,71109.5,70882.0,71036.5,44.09423566
2026-04-13 07:00:00+00:00,71037.0,71072.0,70689.0,70824.0,183.92527066
2026-04-13 08:00:00+00:00,70823.5,70867.5,70564.0,70703.0,239.21455552
2026-04-13 09:00:00+00:00,70703.0,70912.5,70700.0,70809.5,70.61103447
2026-04-13 10:00:00+00:00,70809.5,70860.5,70703.0,70754.0,111.52479475
2026-04-13 11:00:00+00:00,70755.5,71000.0,70755.5,70947.5,152.43007468
2026-04-13 12:00:00+00:00,70948.0,71242.5,70779.5,71099.0,152.14254068
2026-04-13 13:00:00+00:00,71100.5,71710.0,70823.5,71675.0,624.06569256
2026-04-13 14:00:00+00:00,71675.0,72417.0,71411.0,72417.0,781.34287675
2026-04-13 15:00:00+00:00,72416.5,72495.0,71665.0,71884.5,411.3312006
2026-04-13 16:00:00+00:00,71883.5,72455.5,71696.0,72218.0,1160.62233461
2026-04-13 17:00:00+00:00,72217.5,72616.0,72088.0,72160.5,368.03125797
2026-04-13 18:00:00+00:00,72161.0,72480.5,72075.0,72448.5,156.3305038
2026-04-13 19:00:00+00:00,72448.0,73556.0,72330.5,73356.5,606.5934581
2026-04-13 20:00:00+00:00,73353.0,73411.0,73038.5,73186.5,370.19875734
2026-04-13 21:00:00+00:00,73186.5,73451.0,73113.5,73220.0,336.38174746
2026-04-13 22:00:00+00:00,73220.0,74773.0,73204.0,74652.5,1643.4204464
2026-04-13 23:00:00+00:00,74655.5,74923.0,74420.0,74455.0,1344.2628278
2026-04-14 00:00:00+00:00,74454.5,74559.5,74152.5,74195.5,366.7536555
2026-04-14 01:00:00+00:00,74195.0,74473.5,74028.5,74428.0,160.2864245
2026-04-14 02:00:00+00:00,74425.5,74620.0,74331.5,74379.0,114.78724432
2026-04-14 03:00:00+00:00,74378.5,74529.5,74300.0,74489.0,66.2411067
2026-04-14 04:00:00+00:00,74489.0,74544.0,74401.0,74434.0,51.04416512
2026-04-14 05:00:00+00:00,74434.0,74472.5,74210.5,74250.0,95.49615264
2026-04-14 06:00:00+00:00,74252.0,74582.5,74252.0,74572.0,53.26949045
2026-04-14 07:00:00+00:00,74571.0,74953.5,74481.0,74623.0,530.29825587
2026-04-14 08:00:00+00:00,74623.0,74970.0,74526.5,74820.0,347.72405325
2026-04-14 09:00:00+00:00,74806.0,74879.5,74496.0,74547.0,158.05488017
2026-04-14 10:00:00+00:00,74547.0,74653.5,74393.5,74394.5,520.76826924
2026-04-14 11:00:00+00:00,74393.5,74492.0,74354.5,74422.0,97.082286
2026-04-14 12:00:00+00:00,74419.0,74516.5,74313.5,74482.5,536.22895479
2026-04-14 13:00:00+00:00,74482.5,75577.5,74454.0,75577.5,1229.66745919
2026-04-14 14:00:00+00:00,75577.0,76080.5,75063.5,75063.5,1165.34165289
2026-04-14 15:00:00+00:00,75063.0,75467.0,74617.5,75345.0,610.46399907
2026-04-14 16:00:00+00:00,75348.0,75709.5,74547.5,74673.5,303.64323729
2026-04-14 17:00:00+00:00,74673.5,74971.0,74279.0,74768.5,297.03464579
2026-04-14 18:00:00+00:00,74768.5,74824.0,73855.0,74121.5,366.0880641
2026-04-14 19:00:00+00:00,74121.5,74414.0,73913.5,74240.0,342.32375649
2026-04-14 20:00:00+00:00,74244.5,74456.5,74033.0,74112.5,185.61762804
2026-04-14 21:00:00+00:00,74114.0,74328.0,73968.0,74298.0,109.97664538
2026-04-14 22:00:00+00:00,74298.0,74430.5,73857.0,74064.5,309.42988343
2026-04-14 23:00:00+00:00,74064.5,74263.5,74048.5,74192.0,143.87476954
2026-04-15 00:00:00+00:00,74192.0,74700.0,74166.0,74598.0,408.59715622
2026-04-15 01:00:00+00:00,74595.5,74793.0,74525.5,74636.0,90.46032306
2026-04-15 02:00:00+00:00,74634.5,74719.0,74215.5,74354.0,79.66007546
2026-04-15 03:00:00+00:00,74353.5,74398.5,74202.5,74367.5,200.13017804
2026-04-15 04:00:00+00:00,74367.5,74458.0,74289.0,74361.5,150.43922915
2026-04-15 05:00:00+00:00,74365.5,74455.0,73910.5,74060.0,215.62314342
2026-04-15 06:00:00+00:00,74055.5,74070.5,73900.5,73932.0,88.12670288
2026-04-15 07:00:00+00:00,73932.5,74043.0,73565.0,73765.5,452.30817533
2026-04-15 08:00:00+00:00,73765.5,74207.5,73709.5,74144.0,130.44182473
2026-04-15 09:00:00+00:00,74144.5,74207.0,73942.0,74038.5,69.77408546
2026-04-15 10:00:00+00:00,74038.5,74270.0,73828.0,73883.5,145.906623
2026-04-15 11:00:00+00:00,73884.0,74280.0,73884.0,74230.0,145.51340366
2026-04-15 12:00:00+00:00,74229.5,74501.0,74081.0,74302.5,139.31296941
2026-04-15 13:00:00+00:00,74300.0,74460.5,73816.5,74060.0,694.01081371
2026-04-15 14:00:00+00:00,74060.5,74524.0,73835.0,74149.0,252.53599825
2026-04-15 15:00:00+00:00,74149.5,74308.0,73607.5,73854.5,328.720228
2026-04-15 16:00:00+00:00,73854.0,74186.5,73779.5,73951.5,132.00243969
2026-04-15 17:00:00+00:00,73951.5,74244.5,73930.5,74148.0,143.97684065
2026-04-15 18:00:00+00:00,74150.0,74449.0,74093.5,74425.0,204.86009953
2026-04-15 19:00:00+00:00,74425.0,75327.5,74388.5,75032.0,547.46917311
2026-04-15 20:00:00+00:00,75034.5,75067.0,74540.5,74867.0,181.78687047
2026-04-15 21:00:00+00:00,74867.0,74884.0,74569.5,74769.5,49.16682945
2026-04-15 22:00:00+00:00,74769.0,75446.5,74769.0,74978.5,158.49657311
2026-04-15 23:00:00+00:00,74978.5,74978.5,74646.0,74826.0,75.74612312
2026-04-16 00:00:00+00:00,74827.0,74891.5,74471.5,74834.0,98.31631642
2026-04-16 01:00:00+00:00,74833.5,74833.5,74488.5,74668.5,67.97056464
2026-04-16 02:00:00+00:00,74674.0,75319.5,74624.5,74918.0,421.17415164
2026-04-16 03:00:00+00:00,74918.0,75192.0,74872.0,74916.0,84.41113403
2026-04-16 04:00:00+00:00,74916.5,75199.5,74756.0,74976.5,87.7519921
2026-04-16 05:00:00+00:00,74976.5,75173.0,74926.0,75066.0,51.48029643
2026-04-16 06:00:00+00:00,75066.5,75141.5,74885.5,75053.0,68.74595146
2026-04-16 07:00:00+00:00,75053.5,75116.5,74676.0,74743.5,205.66905037
2026-04-16 08:00:00+00:00,74743.0,74778.5,74545.0,74699.0,277.47120069
2026-04-16 09:00:00+00:00,74705.5,74923.0,74624.5,74630.5,93.92903287
2026-04-16 10:00:00+00:00,74630.5,74680.5,74304.5,74339.0,134.34364114
2026-04-16 11:00:00+00:00,74339.0,74602.5,74317.0,74602.5,165.62263786
2026-04-16 12:00:00+00:00,74602.0,74881.5,74602.0,74656.0,82.82591106
2026-04-16 13:00:00+00:00,74656.5,75044.5,73345.0,73815.0,807.66574936
2026-04-16 14:00:00+00:00,73817.0,74235.0,73445.5,74002.0,513.70353516
2026-04-16 15:00:00+00:00,74000.5,74900.0,73967.5,74738.5,431.5951246
2026-04-16 16:00:00+00:00,74734.5,75001.5,74101.0,74207.0,591.46787654
2026-04-16 17:00:00+00:00,74207.0,74479.0,73924.0,74370.0,196.70748274
2026-04-16 18:00:00+00:00,74370.5,75140.5,74271.5,75080.5,217.3348883
2026-04-16 19:00:00+00:00,75080.5,75450.0,74785.0,75389.0,244.9883616
2026-04-16 20:00:00+00:00,75388.0,75554.5,75015.0,75241.5,482.93339484
2026-04-16 21:00:00+00:00,75241.5,75293.0,74813.0,74948.5,368.88695112
2026-04-16 22:00:00+00:00,74948.5,75132.0,74839.5,74883.0,87.15283254
2026-04-16 23:00:00+00:00,74883.0,75196.5,74852.5,75172.0,72.380413
2026-04-17 00:00:00+00:00,75171.5,75175.0,74912.5,74966.0,116.86965154
2026-04-17 01:00:00+00:00,74962.5,75052.5,74588.5,74772.5,162.62850479
2026-04-17 02:00:00+00:00,74772.0,74816.5,74557.5,74729.5,180.25510425
2026-04-17 03:00:00+00:00,74729.5,74853.5,74623.5,74623.5,158.8862286
2026-04-17 04:00:00+00:00,74623.5,74864.5,74605.5,74797.5,156.13175862
2026-04-17 05:00:00+00:00,74798.0,74819.0,74575.0,74660.5,87.61283158
2026-04-17 06:00:00+00:00,74660.0,74958.0,74611.0,74950.0,174.51590419
2026-04-17 07:00:00+00:00,74951.0,75119.5,74950.5,75069.5,971.15964261
2026-04-17 08:00:00+00:00,75069.0,75887.0,75003.5,75774.5,576.05859732
2026-04-17 09:00:00+00:00,75776.0,76373.0,75535.0,75795.5,875.60749709
2026-04-17 10:00:00+00:00,75795.0,75897.5,75110.0,75295.5,428.21904231
2026-04-17 11:00:00+00:00,75291.5,75600.0,75255.0,75598.5,191.55587661
2026-04-17 12:00:00+00:00,75596.5,76291.0,75540.0,76265.5,442.66038297
2026-04-17 13:00:00+00:00,76266.0,77474.0,76089.0,77366.0,1496.52350153
2026-04-17 14:00:00+00:00,77371.0,78083.5,77041.0,77915.5,1605.96011879
2026-04-17 15:00:00+00:00,77916.0,77999.5,77441.5,77780.0,750.77878138
2026-04-17 16:00:00+00:00,77780.0,78360.0,77729.5,77897.5,793.95603452
2026-04-17 17:00:00+00:00,77897.5,77947.5,77138.5,77550.5,542.70789217
2026-04-17 18:00:00+00:00,77550.5,77599.0,77125.0,77185.5,271.44237599
2026-04-17 19:00:00+00:00,77185.5,77500.0,77048.5,77429.0,266.28754632
2026-04-17 20:00:00+00:00,77429.5,77635.5,77175.0,77360.5,177.58949059
2026-04-17 21:00:00+00:00,77359.0,77518.0,77300.0,77469.0,115.6463436
2026-04-17 22:00:00+00:00,77468.0,77531.5,77289.0,77321.0,104.83190958
2026-04-17 23:00:00+00:00,77317.0,77317.0,76923.0,77085.5,159.05963828
2026-04-18 00:00:00+00:00,77084.0,77262.5,76996.5,77173.5,108.24844061
2026-04-18 01:00:00+00:00,77174.0,77349.5,77126.5,77223.5,89.47438987
2026-04-18 02:00:00+00:00,77224.0,77423.0,77136.5,77300.5,45.81079419
2026-04-18 03:00:00+00:00,77301.0,77305.5,76982.0,77014.0,59.18575894
2026-04-18 04:00:00+00:00,77016.0,77169.5,76914.0,77137.0,73.07996158
2026-04-18 05:00:00+00:00,77134.5,77281.0,77134.5,77150.0,42.71962524
2026-04-18 06:00:00+00:00,77150.0,77235.0,77080.5,77148.5,49.0869141
2026-04-18 07:00:00+00:00,77147.5,77149.0,76936.0,77048.0,627.61269333
2026-04-18 08:00:00+00:00,77050.5,77085.5,76547.5,76764.5,299.88891308
2026-04-18 09:00:00+00:00,76764.5,76764.5,76454.0,76632.5,150.69129566
2026-04-18 10:00:00+00:00,76633.0,76633.0,76184.0,76229.0,182.23689543
2026-04-18 11:00:00+00:00,76229.0,76229.0,75800.0,76067.0,657.58911782
2026-04-18 12:00:00+00:00,76066.5,76319.0,76066.0,76229.0,278.14426957
2026-04-18 13:00:00+00:00,76229.0,76240.0,75821.0,76155.5,169.41370782
2026-04-18 14:00:00+00:00,76155.5,76326.0,76007.5,76267.5,70.09169204
2026-04-18 15:00:00+00:00,76267.5,76387.0,76035.0,76184.0,76.4138719
2026-04-18 16:00:00+00:00,76184.5,76239.5,75681.0,75966.5,166.44073807
2026-04-18 17:00:00+00:00,75966.5,75979.0,75814.0,75851.0,66.68605236
2026-04-18 18:00:00+00:00,75851.0,75860.5,75404.5,75678.0,189.97405613
2026-04-18 19:00:00+00:00,75678.0,75817.5,75586.5,75677.5,142.66771885
2026-04-18 20:00:00+00:00,75677.5,75849.0,75622.0,75770.0,62.77744385
2026-04-18 21:00:00+00:00,75770.0,75848.5,75617.0,75836.5,48.62949721
2026-04-18 22:00:00+00:00,75836.0,75895.0,75612.0,75835.0,44.88000803
2026-04-18 23:00:00+00:00,75835.5,75907.5,75722.5,75722.5,17.03441586
2026-04-19 00:00:00+00:00,75723.0,75873.5,75579.0,75714.0,41.7204785
2026-04-19 01:00:00+00:00,75713.5,75824.5,75487.5,75648.0,71.33636372
2026-04-19 02:00:00+00:00,75647.5,75748.5,75435.5,75527.0,41.13946503
2026-04-19 03:00:00+00:00,75527.0,75667.5,75389.5,75544.5,65.80723529
2026-04-19 04:00:00+00:00,75544.5,75810.5,75445.0,75701.5,66.27766653
2026-04-19 05:00:00+00:00,75701.5,75721.0,75548.5,75581.0,35.43660509
2026-04-19 06:00:00+00:00,75580.5,75580.5,75323.5,75428.0,95.06120076
2026-04-19 07:00:00+00:00,75428.0,75428.0,74921.0,75309.0,477.06200313
2026-04-19 08:00:00+00:00,75309.0,75344.0,75121.0,75309.0,126.54629253
2026-04-19 09:00:00+00:00,75309.0,75318.0,74988.0,75060.5,124.06200603
2026-04-19 10:00:00+00:00,75061.0,75291.0,75000.0,75291.0,60.37900288
2026-04-19 11:00:00+00:00,75291.0,75684.5,75267.5,75651.0,100.17879153
2026-04-19 12:00:00+00:00,75651.0,75750.0,75483.0,75616.5,174.72399888
2026-04-19 13:00:00+00:00,75616.5,76284.5,75601.0,75942.5,394.97865756
2026-04-19 14:00:00+00:00,75947.5,76177.0,75709.0,76054.5,118.6962272
2026-04-19 15:00:00+00:00,76054.5,76180.5,75429.0,75885.5,107.20560588
2026-04-19 16:00:00+00:00,75880.0,75896.0,75339.0,75404.0,90.01589142
2026-04-19 17:00:00+00:00,75404.0,75413.5,74641.0,74808.0,264.34135062
2026-04-19 18:00:00+00:00,74808.5,74939.5,74631.0,74801.0,187.18559154
2026-04-19 19:00:00+00:00,74801.0,75097.5,74801.0,74995.0,129.64575658
2026-04-19 20:00:00+00:00,74995.0,74995.0,74448.5,74653.5,287.1619813
2026-04-19 21:00:00+00:00,74662.5,74842.5,74400.0,74451.0,124.71712247
2026-04-19 22:00:00+00:00,74451.0,74451.0,73658.0,74070.5,1210.01621538
2026-04-19 23:00:00+00:00,74070.5,74080.5,73806.0,73806.0,317.60380576
2026-04-20 00:00:00+00:00,73806.5,74370.0,73735.0,74310.5,371.92234503
2026-04-20 01:00:00+00:00,74299.0,74760.0,74242.5,74616.0,217.25725596
2026-04-20 02:00:00+00:00,74616.0,74639.5,74336.0,74438.5,160.63339103
2026-04-20 03:00:00+00:00,74438.5,74703.0,74390.5,74670.0,190.46633547
2026-04-20 04:00:00+00:00,74670.0,74670.0,74466.0,74597.0,59.22935358
2026-04-20 05:00:00+00:00,74596.5,74596.5,74119.0,74304.0,219.37813419
2026-04-20 06:00:00+00:00,74304.0,74931.0,74300.5,74824.0,380.99135231
2026-04-20 07:00:00+00:00,74824.0,75596.0,74683.5,74845.0,761.44243815
2026-04-20 08:00:00+00:00,74845.0,75020.0,74646.0,74747.0,305.17303539
2026-04-20 09:00:00+00:00,74747.0,75264.0,74729.5,75073.0,300.80004982
2026-04-20 10:00:00+00:00,75093.0,75422.5,75042.0,75053.0,222.33786048
2026-04-20 11:00:00+00:00,75055.0,75312.5,74989.5,75222.5,160.00689602
2026-04-20 12:00:00+00:00,75222.5,75700.0,75095.5,75322.5,340.20032118
2026-04-20 13:00:00+00:00,75322.5,75458.0,74896.0,75305.5,357.6176303
2026-04-20 14:00:00+00:00,75294.0,75778.0,74946.5,75058.0,533.59395128
2026-04-20 15:00:00+00:00,75058.5,75798.0,74735.0,75739.0,513.99261656
2026-04-20 16:00:00+00:00,75739.0,75744.0,75325.0,75364.0,250.18090224
2026-04-20 17:00:00+00:00,75367.5,76000.0,75315.5,75936.5,426.94094926
2026-04-20 18:00:00+00:00,75933.0,76484.5,75932.5,76440.5,330.38332557
2026-04-20 19:00:00+00:00,76445.5,76500.0,76166.5,76314.0,243.99951939
2026-04-20 20:00:00+00:00,76317.0,76566.0,76139.0,76290.5,193.05799336
2026-04-20 21:00:00+00:00,76290.5,76380.5,75808.0,75975.0,222.8173892
2026-04-20 22:00:00+00:00,75975.0,76150.5,75919.5,75984.0,107.99842202
2026-04-20 23:00:00+00:00,75984.0,75984.0,75632.0,75862.0,142.88795303
2026-04-21 00:00:00+00:00,75861.5,76105.0,75719.0,76105.0,124.48897775
2026-04-21 01:00:00+00:00,76104.5,76263.0,75887.5,75944.5,117.56204212
2026-04-21 02:00:00+00:00,75944.5,75947.5,75600.0,75600.0,189.76333092
2026-04-21 03:00:00+00:00,75600.0,75740.5,75512.0,75724.0,212.71826752
2026-04-21 04:00:00+00:00,75724.0,75855.0,75628.5,75823.0,155.4747893
2026-04-21 05:00:00+00:00,75823.0,75990.0,75800.5,75829.5,157.50963349
2026-04-21 06:00:00+00:00,75829.5,76138.0,75726.5,75986.5,129.74594824
2026-04-21 07:00:00+00:00,75987.0,76320.0,75838.0,76129.5,476.6653005
2026-04-21 08:00:00+00:00,76129.5,77012.0,76129.5,76579.5,630.07599014
2026-04-21 09:00:00+00:00,76579.0,76625.5,76204.0,76404.5,262.79627019
2026-04-21 10:00:00+00:00,76406.0,76920.0,76397.0,76800.5,259.01110752
2026-04-21 11:00:00+00:00,76800.5,76800.5,76386.5,76500.0,247.8483895
2026-04-21 12:00:00+00:00,76500.0,76569.5,75735.0,76056.5,386.70096012
2026-04-21 13:00:00+00:00,76056.5,76218.5,75771.5,75930.5,281.10406573
2026-04-21 14:00:00+00:00,75930.5,76604.0,75651.0,75707.5,523.90257035
2026-04-21 15:00:00+00:00,75707.0,76000.0,75469.0,75857.5,399.18255696
2026-04-21 16:00:00+00:00,75857.5,76210.5,75789.5,75803.5,156.22166462
2026-04-21 17:00:00+00:00,75801.5,75901.0,75069.5,75577.5,524.76056559
2026-04-21 18:00:00+00:00,75574.5,75671.5,75333.0,75615.0,148.6803902
2026-04-21 19:00:00+00:00,75615.5,75930.0,74840.5,75037.0,364.17298048
2026-04-21 20:00:00+00:00,75037.0,75873.0,75005.5,75713.5,299.50639854
2026-04-21 21:00:00+00:00,75713.0,75780.0,75466.5,75560.5,69.34774732
2026-04-21 22:00:00+00:00,75560.0,75657.0,75306.0,75657.0,101.1771746
2026-04-21 23:00:00+00:00,75656.5,76444.0,75638.5,76358.0,261.6595517
2026-04-22 00:00:00+00:00,76358.0,76528.0,76238.0,76380.5,449.69363444
2026-04-22 01:00:00+00:00,76380.0,76431.5,76155.5,76320.5,173.53615706
2026-04-22 02:00:00+00:00,76320.5,77663.5,76240.5,77618.0,977.9212292
2026-04-22 03:00:00+00:00,77618.5,77733.5,77415.5,77527.0,406.76149839
2026-04-22 04:00:00+00:00,77527.5,77697.5,77369.5,77510.5,430.07896621
2026-04-22 05:00:00+00:00,77512.0,78485.0,77448.5,77990.5,793.12195544
2026-04-22 06:00:00+00:00,77990.5,78026.5,77900.0,77995.5,146.79262413
2026-04-22 07:00:00+00:00,78000.0,78137.5,77807.0,78006.5,557.39997622
2026-04-22 08:00:00+00:00,78013.5,78205.5,77942.5,78018.5,220.40745048
2026-04-22 09:00:00+00:00,78015.5,78195.0,77959.0,77999.0,429.51786472
2026-04-22 10:00:00+00:00,77999.0,78167.5,77953.0,78160.0,200.41758938
2026-04-22 11:00:00+00:00,78160.0,78390.0,78103.5,78292.0,212.47169002
2026-04-22 12:00:00+00:00,78292.0,78500.0,78120.0,78247.5,257.31887475
2026-04-22 13:00:00+00:00,78245.5,78844.5,78164.5,78837.5,617.16634517
2026-04-22 14:00:00+00:00,78837.5,79181.0,78538.5,79064.5,867.97252238
